Tool:
executable,cbmc --unwind 5 --no-unwinding-assertions --unwind 5  --bounds-check
parameters,
=======
Detailed outcomes:
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2003-0681-1/buildfname_arr_one_gecos_bad.c,CORRECT ALARM,0.415236
/home/bjowac/Downloads/string-tests/verisec/./wu-ftpd-cve-1999-0368-3-2/wu-ftpd.c,ERROR,0.163981
/home/bjowac/Downloads/string-tests/verisec/./wu-ftpd-cve-1999-0368-3-2/prefix_simp_bad.c,CORRECT ALARM,0.464576
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0206-1-2/mime_fromqp_arr_bad.c,CORRECT ALARM,0.264224
/home/bjowac/Downloads/string-tests/verisec/./netbsd-libc-cve-2006-6652-5/glob2_ptr_bad.c,WRONG PROOF,0.364346
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-42/cases3_stripSpacesBoth_arr_inlined_bad.c,CORRECT ALARM,0.264371
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-14-fixed/mime7to8_ptr_three_chars_heavy_test_ok.c,CORRECT PROOF,0.464563
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2002-1337-4-18/crackaddr_bad.c,WRONG PROOF,2.619516
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-7-3-fixed/mime7to8_arr_three_chars_no_test_ok.c,CORRECT PROOF,0.164051
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-46/cases3_stripSpacesStart_arr_inlined_bad.c,CORRECT ALARM,0.264266
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-1-3/mime2-bad.c,CORRECT ALARM,6.430739
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-33/cases3_stripFullBoth_arr_bad.c,CORRECT ALARM,0.314213
/home/bjowac/Downloads/string-tests/verisec/./netbsd-libc-cve-2006-6652-5-2-fixed/glob2_ptr_ok.c,CORRECT PROOF,0.364336
/home/bjowac/Downloads/string-tests/verisec/./netbsd-libc-cve-2006-6652-10-2-fixed/glob3_ptr_ok.c,CORRECT PROOF,0.214137
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-10-fixed/mime7to8_arr_two_chars_no_test_ok.c,CORRECT PROOF,0.163948
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-37/cases3_stripFullStart_arr_bad.c,CORRECT ALARM,0.314841
/home/bjowac/Downloads/string-tests/verisec/./netbsd-libc-cve-2006-6652-10-2/glob3_ptr_bad.c,WRONG PROOF,0.214137
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2002-1337-4-13/crackaddr_bad.c,WRONG PROOF,2.769254
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2006-3747-6/strncmp_bad.c,CORRECT ALARM,0.314485
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2002-1337-4-16/crackaddr_bad.c,WRONG PROOF,3.070224
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0206-1-fixed/mime_fromqp_arr_ok.c,WRONG ALARM,0.214574
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2002-1337-4-25/crackaddr_bad.c,WRONG PROOF,2.876697
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-7-fixed/mime7to8_arr_three_chars_no_test_ok.c,CORRECT PROOF,0.164354
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2002-0906-1/parse_dns_reply_cast_bad.c,WRONG PROOF,0.314500
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-34-fixed/cases3_stripFullBoth_arr_inlined_ok.c,CORRECT PROOF,0.416189
/home/bjowac/Downloads/string-tests/verisec/./wu-ftpd-cve-1999-0368-6-1/iter_ints_simp_bad.c,WRONG PROOF,0.514939
/home/bjowac/Downloads/string-tests/verisec/./wu-ftpd-cve-1999-0368-6-1/wu-ftpd.c,ERROR,0.164006
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-6-2/apache.c,ERROR,0.163999
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-6-2/iter2_prefixLong_ptr_bad.c,WRONG PROOF,0.214148
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-11-3-fixed/mime7to8_ptr_one_char_heavy_test_ok.c,CORRECT PROOF,0.314226
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-4-2-fixed/apache.c,ERROR,0.164035
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-4-2-fixed/iter1_prefixShort_ptr_ok.c,CORRECT PROOF,0.214989
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-40/cases3_stripNone_arr_inlined_bad.c,CORRECT ALARM,0.217179
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-28/cases2_stripSpacesBoth_arr_inlined_bad.c,CORRECT ALARM,0.264191
/home/bjowac/Downloads/string-tests/verisec/./spamassassin-bid-6679-fixed/loop_ok.c,CORRECT PROOF,0.166301
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2006-3747-2/full_ptr_bad.c,WRONG PROOF,0.364338
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-46-fixed/cases3_stripSpacesStart_arr_inlined_ok.c,CORRECT PROOF,0.264489
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-11/mime7to8_ptr_one_char_heavy_test_bad.c,WRONG PROOF,0.315180
/home/bjowac/Downloads/string-tests/verisec/./wu-ftpd-cve-1999-0368-6/iter_ints_simp_bad.c,WRONG PROOF,0.514822
/home/bjowac/Downloads/string-tests/verisec/./wu-ftpd-cve-1999-0368-6/wu-ftpd.c,ERROR,0.164365
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2003-0161-1-2-fixed/prescan_arr_med_test_ok.c,CORRECT PROOF,0.214261
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-7-1-fixed/mime7to8_arr_three_chars_no_test_ok.c,CORRECT PROOF,0.164025
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-8-fixed/mime7to8_arr_two_chars_heavy_test_ok.c,CORRECT PROOF,0.572902
/home/bjowac/Downloads/string-tests/verisec/./wu-ftpd-cve-2003-0466-5-fixed/symlinks_ok.c,CORRECT PROOF,0.468939
/home/bjowac/Downloads/string-tests/verisec/./wu-ftpd-cve-2003-0466-5-fixed/wu-ftpd.c,ERROR,0.164433
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2006-3747-5/simp3_bad.c,WRONG PROOF,0.314530
/home/bjowac/Downloads/string-tests/verisec/./bind-ca-1999-14-6/bind.c,ERROR,0.164681
/home/bjowac/Downloads/string-tests/verisec/./bind-ca-1999-14-6/simp_bad.c,WRONG PROOF,0.314323
/home/bjowac/Downloads/string-tests/verisec/./bind-ca-1999-14-3-fixed/bind.c,ERROR,0.169984
/home/bjowac/Downloads/string-tests/verisec/./bind-ca-1999-14-3-fixed/two_expands_ok.c,CORRECT PROOF,0.314416
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-3-2-fixed/iter1_prefixShort_arr_ok.c,CORRECT PROOF,0.218920
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-3-2-fixed/apache.c,ERROR,0.164085
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-14-4/mime7to8_ptr_three_chars_heavy_test_bad.c,WRONG PROOF,0.464556
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2003-0161-1/prescan_arr_med_test_bad.c,CORRECT ALARM,0.214918
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-19-2/mime7to8_ptr_two_chars_no_test_bad.c,WRONG PROOF,0.164555
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2002-1337-2-fixed/close-angle_ptr_one_test_ok.c,CORRECT PROOF,0.164119
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-2-3-fixed/mime7to8_arr_one_char_heavy_test_ok.c,CORRECT PROOF,0.365819
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2003-0681-2-1-fixed/buildfname_arr_two_gecos_ok.c,WRONG ALARM,0.514655
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-18-1-fixed/mime7to8_ptr_two_chars_med_test_ok.c,CORRECT PROOF,0.214131
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-6-7/mime7to8_arr_three_chars_med_test_bad.c,CORRECT ALARM,0.364393
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-8/mime7to8_arr_two_chars_heavy_test_bad.c,CORRECT ALARM,0.565180
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-6-fixed/mime7to8_arr_three_chars_med_test_ok.c,CORRECT PROOF,0.366485
/home/bjowac/Downloads/string-tests/verisec/./netbsd-libc-cve-2006-6652-1/bounds_bad.c,WRONG PROOF,0.166210
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2002-0906-2/parse_dns_reply_no_cast_bad.c,WRONG PROOF,0.264279
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2001-0653-2-fixed/tTflag_arr_one_loop_ok.c,CORRECT PROOF,0.168552
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2002-1337-2/close-angle_ptr_one_test_bad.c,WRONG PROOF,0.164685
/home/bjowac/Downloads/string-tests/verisec/./wu-ftpd-cve-2003-0466-4-fixed/wu-ftpd.c,ERROR,0.164121
/home/bjowac/Downloads/string-tests/verisec/./wu-ftpd-cve-2003-0466-4-fixed/simple_ok.c,CORRECT PROOF,0.314322
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-2-fixed/mime7to8_arr_one_char_heavy_test_ok.c,CORRECT PROOF,0.364946
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-7-2/mime7to8_arr_three_chars_no_test_bad.c,CORRECT ALARM,0.164193
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-17-fixed/mime7to8_ptr_two_chars_heavy_test_ok.c,CORRECT PROOF,0.364328
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2002-1337-4-19/crackaddr_bad.c,WRONG PROOF,2.872439
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-26/cases2_stripNone_arr_inlined_bad.c,CORRECT ALARM,0.163955
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-18-3-fixed/mime7to8_ptr_two_chars_med_test_ok.c,CORRECT PROOF,0.214080
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-44/cases3_stripSpacesEnd_arr_inlined_bad.c,CORRECT ALARM,0.214432
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-17-5-fixed/mime7to8_ptr_two_chars_heavy_test_ok.c,CORRECT PROOF,0.365083
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-40-fixed/cases3_stripNone_arr_inlined_ok.c,CORRECT PROOF,0.216394
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-3-fixed/guard_strchr_ok.c,CORRECT PROOF,0.315461
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2002-0906-1-1-fixed/parse_dns_reply_cast_ok.c,CORRECT PROOF,0.314229
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-36/cases3_stripFullEnd_arr_inlined_bad.c,CORRECT ALARM,0.214140
/home/bjowac/Downloads/string-tests/verisec/./netbsd-libc-cve-2006-6652-3-fixed/anyMeta_ptr_ok.c,CORRECT PROOF,0.215051
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-15-6/mime7to8_ptr_three_chars_med_test_bad.c,WRONG PROOF,0.214099
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0206-2/mime_fromqp_ptr_bad.c,WRONG PROOF,0.163889
/home/bjowac/Downloads/string-tests/verisec/./wu-ftpd-cve-1999-0368-3-fixed/wu-ftpd.c,ERROR,0.163991
/home/bjowac/Downloads/string-tests/verisec/./wu-ftpd-cve-1999-0368-3-fixed/prefix_simp_ok.c,WRONG ALARM,0.515418
/home/bjowac/Downloads/string-tests/verisec/./wu-ftpd-cve-1999-0368-1-fixed/wu-ftpd.c,ERROR,0.165478
/home/bjowac/Downloads/string-tests/verisec/./wu-ftpd-cve-1999-0368-1-fixed/simple_ok.c,CORRECT PROOF,0.164792
/home/bjowac/Downloads/string-tests/verisec/./wu-ftpd-cve-1999-0368-5-1/iter_ints_bad.c,CORRECT ALARM,1.317429
/home/bjowac/Downloads/string-tests/verisec/./wu-ftpd-cve-1999-0368-5-1/wu-ftpd.c,ERROR,0.164048
/home/bjowac/Downloads/string-tests/verisec/./gxine-cve-2007-0406/simp_bad.c,WRONG PROOF,0.164362
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-6-1/apache.c,ERROR,0.164251
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-6-1/iter2_prefixLong_ptr_bad.c,WRONG PROOF,0.214989
/home/bjowac/Downloads/string-tests/verisec/./wu-ftpd-cve-1999-0368-4-1-fixed/wu-ftpd.c,ERROR,0.164030
/home/bjowac/Downloads/string-tests/verisec/./wu-ftpd-cve-1999-0368-4-1-fixed/strcpy_strcat_ok.c,WRONG ALARM,0.314339
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-15-5/mime7to8_ptr_three_chars_med_test_bad.c,WRONG PROOF,0.214052
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-1-5/mime2-bad.c,CORRECT ALARM,6.880610
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-9-fixed/mime7to8_arr_two_chars_med_test_ok.c,CORRECT PROOF,0.266491
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-5/iter2_prefixLong_arr_bad.c,WRONG PROOF,0.214066
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-5/apache.c,ERROR,0.164109
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-1-2/mime2-bad.c,CORRECT ALARM,6.879149
/home/bjowac/Downloads/string-tests/verisec/./libgd-cve-2007-0455-1-fixed/gd_full_ok.c,CORRECT PROOF,66.960214
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-8-1/mime7to8_arr_two_chars_heavy_test_bad.c,CORRECT ALARM,0.517901
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2003-0161-2-1/prescan_arr_min_test_bad.c,CORRECT ALARM,0.214135
/home/bjowac/Downloads/string-tests/verisec/./netbsd-libc-cve-2006-6652-9-1-fixed/glob3_int_ok.c,CORRECT PROOF,0.214178
/home/bjowac/Downloads/string-tests/verisec/./wu-ftpd-cve-1999-0368-2-1/prefix_bad.c,CORRECT ALARM,1.216217
/home/bjowac/Downloads/string-tests/verisec/./wu-ftpd-cve-1999-0368-2-1/wu-ftpd.c,ERROR,0.164992
/home/bjowac/Downloads/string-tests/verisec/./bind-ca-1999-14-3/two_expands_bad.c,WRONG PROOF,0.264226
/home/bjowac/Downloads/string-tests/verisec/./bind-ca-1999-14-3/bind.c,ERROR,0.164754
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-32/cases2_stripSpacesStart_arr_inlined_bad.c,CORRECT ALARM,0.214096
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-6-4-fixed/mime7to8_arr_three_chars_med_test_ok.c,CORRECT PROOF,0.314811
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-35-fixed/cases3_stripFullEnd_arr_ok.c,CORRECT PROOF,0.214047
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-5-8-fixed/mime7to8_arr_three_chars_heavy_test_ok.c,CORRECT PROOF,0.815096
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-7-3/iter2_prefixShort_arr_bad.c,WRONG PROOF,0.164075
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-7-3/apache.c,ERROR,0.166207
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-26-fixed/cases2_stripNone_arr_inlined_ok.c,CORRECT PROOF,0.163933
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2002-0906-1-1/parse_dns_reply_cast_bad.c,WRONG PROOF,0.264233
/home/bjowac/Downloads/string-tests/verisec/./edbrowse-cve-2006-6909-1-fixed/no_strcmp_ok.c,CORRECT PROOF,0.514589
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-8/iter2_prefixShort_ptr_bad.c,WRONG PROOF,0.164032
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-8/apache.c,ERROR,0.164005
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2006-3747-2-fixed/full_ptr_ok.c,CORRECT PROOF,0.314212
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-8/cases1_stripFullEnd_arr_inlined_bad.c,CORRECT ALARM,0.214077
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2002-1337-4-11/crackaddr_bad.c,WRONG PROOF,2.568621
/home/bjowac/Downloads/string-tests/verisec/./netbsd-libc-cve-2006-6652-7-fixed/noAnyMeta_int_ok.c,CORRECT PROOF,0.214037
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-14/mime7to8_ptr_three_chars_heavy_test_bad.c,WRONG PROOF,0.415071
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-1/parse_config_bad.c,CORRECT ALARM,0.514597
/home/bjowac/Downloads/string-tests/verisec/./wu-ftpd-cve-1999-0368-4-fixed/wu-ftpd.c,ERROR,0.164042
/home/bjowac/Downloads/string-tests/verisec/./wu-ftpd-cve-1999-0368-4-fixed/strcpy_strcat_ok.c,WRONG ALARM,0.314217
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-2/guard_random_index_bad.c,WRONG PROOF,0.264256
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-12-2/mime7to8_ptr_one_char_med_test_bad.c,WRONG PROOF,0.164554
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-34/cases3_stripFullBoth_arr_inlined_bad.c,CORRECT ALARM,0.314212
/home/bjowac/Downloads/string-tests/verisec/./wu-ftpd-cve-1999-0368-3/wu-ftpd.c,ERROR,0.163929
/home/bjowac/Downloads/string-tests/verisec/./wu-ftpd-cve-1999-0368-3/prefix_simp_bad.c,CORRECT ALARM,0.464620
/home/bjowac/Downloads/string-tests/verisec/./netbsd-libc-cve-2006-6652-4-2/glob2_int_bad.c,WRONG PROOF,0.364331
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-9-2-fixed/mime7to8_arr_two_chars_med_test_ok.c,CORRECT PROOF,0.264176
/home/bjowac/Downloads/string-tests/verisec/./netbsd-libc-cve-2006-6652-5-fixed/glob2_ptr_ok.c,CORRECT PROOF,0.364301
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-12-3-fixed/mime7to8_ptr_one_char_med_test_ok.c,CORRECT PROOF,0.164544
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-3-1-fixed/iter1_prefixShort_arr_ok.c,CORRECT PROOF,0.163971
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-3-1-fixed/apache.c,ERROR,0.165076
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-9-4-fixed/mime7to8_arr_two_chars_med_test_ok.c,CORRECT PROOF,0.264207
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2002-1337-4-27/crackaddr_bad.c,WRONG PROOF,2.569962
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-35/cases3_stripFullEnd_arr_bad.c,CORRECT ALARM,0.214554
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-8-2/iter2_prefixShort_ptr_bad.c,WRONG PROOF,0.166131
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-8-2/apache.c,ERROR,0.164050
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-1-2-fixed/iter1_prefixLong_arr_ok.c,CORRECT PROOF,0.213995
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-1-2-fixed/apache.c,ERROR,0.163974
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-9-2/mime7to8_arr_two_chars_med_test_bad.c,CORRECT ALARM,0.264198
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2002-1337-4-23/crackaddr_bad.c,WRONG PROOF,2.568606
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-5-3-fixed/mime7to8_arr_three_chars_heavy_test_ok.c,CORRECT PROOF,0.815225
/home/bjowac/Downloads/string-tests/verisec/./netbsd-libc-cve-2006-6652-10-1/glob3_ptr_bad.c,WRONG PROOF,0.214164
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-4-2/apache.c,ERROR,0.163975
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-4-2/iter1_prefixShort_ptr_bad.c,WRONG PROOF,0.164527
/home/bjowac/Downloads/string-tests/verisec/./netbsd-libc-cve-2006-6652-2-fixed/anyMeta_int_ok.c,CORRECT PROOF,0.164052
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-2-1/apache.c,ERROR,0.164209
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-2-1/iter1_prefixLong_ptr_bad.c,WRONG PROOF,0.213995
/home/bjowac/Downloads/string-tests/verisec/./madwifi-cve-2006-6332-1-1-fixed/interproc_ok.c,CORRECT PROOF,0.264302
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2003-0161-2-fixed/prescan_arr_min_test_ok.c,CORRECT PROOF,0.214187
/home/bjowac/Downloads/string-tests/verisec/./bind-ca-1999-14-5/expand_bad.c,WRONG PROOF,0.264730
/home/bjowac/Downloads/string-tests/verisec/./bind-ca-1999-14-5/bind.c,ERROR,0.166021
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-14-fixed/cases1_stripSpacesBoth_arr_inlined_ok.c,CORRECT PROOF,0.214057
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-8-6/mime7to8_arr_two_chars_heavy_test_bad.c,CORRECT ALARM,0.515739
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-5-3/iter2_prefixLong_arr_bad.c,WRONG PROOF,0.214102
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-5-3/apache.c,ERROR,0.164062
/home/bjowac/Downloads/string-tests/verisec/./bind-cve-2001-0011-3/small_bad.c,WRONG PROOF,0.314192
/home/bjowac/Downloads/string-tests/verisec/./libgd-cve-2007-0455-2-fixed/gd_no_entities_ok.c,CORRECT PROOF,0.214039
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-11-fixed/cases1_stripNone_arr_ok.c,CORRECT PROOF,0.164068
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-13/cases1_stripSpacesBoth_arr_bad.c,CORRECT ALARM,0.214094
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-6-9-fixed/mime7to8_arr_three_chars_med_test_ok.c,CORRECT PROOF,0.314343
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2006-3747-3-fixed/simp1_ok.c,CORRECT PROOF,0.164668
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-4-1/apache.c,ERROR,0.163982
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-4-1/iter1_prefixShort_ptr_bad.c,WRONG PROOF,0.165101
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-15/mime7to8_ptr_three_chars_med_test_bad.c,WRONG PROOF,0.163969
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-9-6-fixed/mime7to8_arr_two_chars_med_test_ok.c,CORRECT PROOF,0.264602
/home/bjowac/Downloads/string-tests/verisec/./wu-ftpd-cve-1999-0368-1/wu-ftpd.c,ERROR,0.163964
/home/bjowac/Downloads/string-tests/verisec/./wu-ftpd-cve-1999-0368-1/simple_bad.c,WRONG PROOF,0.164039
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-1-1/parse_config_bad.c,CORRECT ALARM,0.715002
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-9/cases1_stripFullStart_arr_bad.c,CORRECT ALARM,0.264137
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-7-3/mime7to8_arr_three_chars_no_test_bad.c,CORRECT ALARM,0.163896
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-5-6-fixed/mime7to8_arr_three_chars_heavy_test_ok.c,CORRECT PROOF,0.815397
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-10/mime7to8_arr_two_chars_no_test_bad.c,CORRECT ALARM,0.164091
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-19-fixed/mime7to8_ptr_two_chars_no_test_ok.c,CORRECT PROOF,0.164196
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-18-4/mime7to8_ptr_two_chars_med_test_bad.c,WRONG PROOF,0.164062
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-13-fixed/mime7to8_ptr_one_char_no_test_ok.c,CORRECT PROOF,0.163988
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-5/mime7to8_arr_three_chars_heavy_test_bad.c,CORRECT ALARM,0.766326
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-15-1/mime7to8_ptr_three_chars_med_test_bad.c,WRONG PROOF,0.214040
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-5-5/mime7to8_arr_three_chars_heavy_test_bad.c,CORRECT ALARM,0.815244
/home/bjowac/Downloads/string-tests/verisec/./bind-cve-2001-0011-1-fixed/big_ok.c,CORRECT PROOF,1.716824
/home/bjowac/Downloads/string-tests/verisec/./libgd-cve-2007-0455-2/gd_no_entities_bad.c,WRONG PROOF,0.214041
/home/bjowac/Downloads/string-tests/verisec/./netbsd-libc-cve-2006-6652-9-2/glob3_int_bad.c,WRONG PROOF,0.214030
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2002-1337-4-3/crackaddr_bad.c,WRONG PROOF,2.619581
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-2-1-fixed/mime7to8_arr_one_char_heavy_test_ok.c,CORRECT PROOF,0.314318
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-12/mime7to8_ptr_one_char_med_test_bad.c,WRONG PROOF,0.165852
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-18/cases1_stripSpacesStart_arr_inlined_bad.c,CORRECT ALARM,0.214058
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-36-fixed/cases3_stripFullEnd_arr_inlined_ok.c,CORRECT PROOF,0.214593
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-15-2-fixed/mime7to8_ptr_three_chars_med_test_ok.c,CORRECT PROOF,0.214049
